"Lon","Lat","region"
149.625,-37.875,"SEAustralia.Atlantis"
149.625,-37.875,"SEAustralia.mizer"
149.875,-37.875,"East.Bass.Strait"
149.875,-37.875,"SEAustralia.Atlantis"
149.875,-37.875,"SEAustralia.mizer"
150.125,-37.875,"East.Bass.Strait"
150.125,-37.875,"SEAustralia.Atlantis"
150.125,-37.875,"SEAustralia.mizer"
150.375,-37.875,"East.Bass.Strait"
150.375,-37.875,"SEAustralia.Atlantis"
150.375,-37.875,"SEAustralia.mizer"
150.625,-37.875,"SEAustralia.Atlantis"
150.625,-37.875,"SEAustralia.mizer"
150.875,-37.875,"SEAustralia.Atlantis"
150.875,-37.875,"SEAustralia.mizer"
151.125,-37.875,"SEAustralia.Atlantis"
151.125,-37.875,"SEAustralia.mizer"
151.375,-37.875,"SEAustralia.Atlantis"
151.375,-37.875,"SEAustralia.mizer"
151.625,-37.875,"SEAustralia.Atlantis"
151.625,-37.875,"SEAustralia.mizer"
151.875,-37.875,"SEAustralia.Atlantis"
151.875,-37.875,"SEAustralia.mizer"
152.125,-37.875,"SEAustralia.Atlantis"
152.125,-37.875,"SEAustralia.mizer"
152.375,-37.875,"SEAustralia.Atlantis"
152.375,-37.875,"SEAustralia.mizer"
152.625,-37.875,"SEAustralia.Atlantis"
152.625,-37.875,"SEAustralia.mizer"
152.875,-37.875,"SEAustralia.Atlantis"
152.875,-37.875,"SEAustralia.mizer"
153.125,-37.875,"SEAustralia.Atlantis"
153.125,-37.875,"SEAustralia.mizer"
153.375,-37.875,"SEAustralia.Atlantis"
153.375,-37.875,"SEAustralia.mizer"
153.625,-37.875,"SEAustralia.Atlantis"
153.625,-37.875,"SEAustralia.mizer"
153.875,-37.875,"SEAustralia.Atlantis"
153.875,-37.875,"SEAustralia.mizer"
154.125,-37.875,"SEAustralia.Atlantis"
154.125,-37.875,"SEAustralia.mizer"
154.375,-37.875,"SEAustralia.Atlantis"
154.625,-37.875,"SEAustralia.Atlantis"
154.875,-37.875,"SEAustralia.Atlantis"
155.125,-37.875,"SEAustralia.Atlantis"
155.375,-37.875,"SEAustralia.Atlantis"
155.625,-37.875,"SEAustralia.Atlantis"
155.875,-37.875,"SEAustralia.Atlantis"
156.125,-37.875,"SEAustralia.Atlantis"
121.625,-38.125,"SEAustralia.Atlantis"
121.875,-38.125,"SEAustralia.Atlantis"
122.125,-38.125,"SEAustralia.Atlantis"
122.375,-38.125,"SEAustralia.Atlantis"
122.625,-38.125,"SEAustralia.Atlantis"
122.875,-38.125,"SEAustralia.Atlantis"
123.125,-38.125,"SEAustralia.Atlantis"
123.375,-38.125,"SEAustralia.Atlantis"
123.625,-38.125,"SEAustralia.Atlantis"
123.875,-38.125,"SEAustralia.Atlantis"
124.125,-38.125,"SEAustralia.Atlantis"
124.375,-38.125,"SEAustralia.Atlantis"
124.625,-38.125,"SEAustralia.Atlantis"
124.875,-38.125,"SEAustralia.Atlantis"
125.125,-38.125,"SEAustralia.Atlantis"
125.375,-38.125,"SEAustralia.Atlantis"
125.625,-38.125,"SEAustralia.Atlantis"
125.875,-38.125,"SEAustralia.Atlantis"
126.125,-38.125,"SEAustralia.Atlantis"
126.375,-38.125,"SEAustralia.Atlantis"
126.625,-38.125,"SEAustralia.Atlantis"
126.875,-38.125,"SEAustralia.Atlantis"
127.125,-38.125,"SEAustralia.Atlantis"
127.375,-38.125,"SEAustralia.Atlantis"
127.625,-38.125,"SEAustralia.Atlantis"
127.875,-38.125,"SEAustralia.Atlantis"
128.125,-38.125,"SEAustralia.Atlantis"
128.375,-38.125,"SEAustralia.Atlantis"
128.625,-38.125,"SEAustralia.Atlantis"
128.875,-38.125,"SEAustralia.Atlantis"
129.125,-38.125,"SEAustralia.Atlantis"
129.375,-38.125,"SEAustralia.Atlantis"
129.625,-38.125,"SEAustralia.Atlantis"
129.875,-38.125,"SEAustralia.Atlantis"
130.125,-38.125,"SEAustralia.Atlantis"
130.375,-38.125,"SEAustralia.Atlantis"
130.625,-38.125,"SEAustralia.Atlantis"
130.875,-38.125,"SEAustralia.Atlantis"
131.125,-38.125,"SEAustralia.Atlantis"
131.375,-38.125,"SEAustralia.Atlantis"
131.625,-38.125,"SEAustralia.Atlantis"
131.875,-38.125,"SEAustralia.Atlantis"
132.125,-38.125,"SEAustralia.Atlantis"
132.375,-38.125,"SEAustralia.Atlantis"
132.625,-38.125,"SEAustralia.Atlantis"
132.875,-38.125,"SEAustralia.Atlantis"
133.125,-38.125,"SEAustralia.Atlantis"
133.375,-38.125,"SEAustralia.Atlantis"
133.625,-38.125,"SEAustralia.Atlantis"
133.875,-38.125,"SEAustralia.Atlantis"
134.125,-38.125,"SEAustralia.Atlantis"
134.375,-38.125,"SEAustralia.Atlantis"
134.625,-38.125,"SEAustralia.Atlantis"
134.875,-38.125,"SEAustralia.Atlantis"
135.125,-38.125,"SEAustralia.Atlantis"
135.375,-38.125,"SEAustralia.Atlantis"
135.625,-38.125,"SEAustralia.Atlantis"
135.875,-38.125,"SEAustralia.Atlantis"
136.125,-38.125,"SEAustralia.Atlantis"
136.375,-38.125,"SEAustralia.Atlantis"
136.625,-38.125,"SEAustralia.Atlantis"
136.875,-38.125,"SEAustralia.Atlantis"
137.125,-38.125,"SEAustralia.Atlantis"
137.375,-38.125,"SEAustralia.Atlantis"
137.625,-38.125,"SEAustralia.Atlantis"
137.875,-38.125,"SEAustralia.Atlantis"
138.125,-38.125,"SEAustralia.Atlantis"
138.375,-38.125,"SEAustralia.Atlantis"
138.375,-38.125,"SEAustralia.mizer"
138.625,-38.125,"SEAustralia.Atlantis"
138.625,-38.125,"SEAustralia.mizer"
138.875,-38.125,"SEAustralia.Atlantis"
138.875,-38.125,"SEAustralia.mizer"
139.125,-38.125,"SEAustralia.Atlantis"
139.125,-38.125,"SEAustralia.mizer"
139.375,-38.125,"SEAustralia.Atlantis"
139.375,-38.125,"SEAustralia.mizer"
139.625,-38.125,"SEAustralia.Atlantis"
139.625,-38.125,"SEAustralia.mizer"
139.875,-38.125,"SEAustralia.Atlantis"
139.875,-38.125,"SEAustralia.mizer"
140.125,-38.125,"SEAustralia.Atlantis"
140.125,-38.125,"SEAustralia.mizer"
140.375,-38.125,"SEAustralia.Atlantis"
140.375,-38.125,"SEAustralia.mizer"
140.625,-38.125,"SEAustralia.Atlantis"
140.625,-38.125,"SEAustralia.mizer"
140.875,-38.125,"SEAustralia.Atlantis"
140.875,-38.125,"SEAustralia.mizer"
141.125,-38.125,"SEAustralia.Atlantis"
144.625,-38.125,"SEAustralia.Atlantis"
144.875,-38.125,"SEAustralia.Atlantis"
146.625,-38.125,"East.Bass.Strait"
146.875,-38.125,"East.Bass.Strait"
147.125,-38.125,"East.Bass.Strait"
147.375,-38.125,"East.Bass.Strait"
147.625,-38.125,"East.Bass.Strait"
147.625,-38.125,"SEAustralia.mizer"
147.875,-38.125,"East.Bass.Strait"
147.875,-38.125,"SEAustralia.Atlantis"
147.875,-38.125,"SEAustralia.mizer"
148.125,-38.125,"East.Bass.Strait"
148.125,-38.125,"SEAustralia.Atlantis"
148.125,-38.125,"SEAustralia.mizer"
148.375,-38.125,"East.Bass.Strait"
148.375,-38.125,"SEAustralia.Atlantis"
148.375,-38.125,"SEAustralia.mizer"
148.625,-38.125,"East.Bass.Strait"
148.625,-38.125,"SEAustralia.Atlantis"
148.625,-38.125,"SEAustralia.mizer"
148.875,-38.125,"East.Bass.Strait"
148.875,-38.125,"SEAustralia.Atlantis"
148.875,-38.125,"SEAustralia.mizer"
149.125,-38.125,"East.Bass.Strait"
149.125,-38.125,"SEAustralia.Atlantis"
149.125,-38.125,"SEAustralia.mizer"
149.375,-38.125,"East.Bass.Strait"
149.375,-38.125,"SEAustralia.Atlantis"
149.375,-38.125,"SEAustralia.mizer"
149.625,-38.125,"East.Bass.Strait"
149.625,-38.125,"SEAustralia.Atlantis"
149.625,-38.125,"SEAustralia.mizer"
149.875,-38.125,"East.Bass.Strait"
149.875,-38.125,"SEAustralia.Atlantis"
149.875,-38.125,"SEAustralia.mizer"
150.125,-38.125,"East.Bass.Strait"
150.125,-38.125,"SEAustralia.Atlantis"
150.125,-38.125,"SEAustralia.mizer"
150.375,-38.125,"East.Bass.Strait"
150.375,-38.125,"SEAustralia.Atlantis"
150.375,-38.125,"SEAustralia.mizer"
150.625,-38.125,"SEAustralia.Atlantis"
150.625,-38.125,"SEAustralia.mizer"
150.875,-38.125,"SEAustralia.Atlantis"
150.875,-38.125,"SEAustralia.mizer"
151.125,-38.125,"SEAustralia.Atlantis"
151.125,-38.125,"SEAustralia.mizer"
151.375,-38.125,"SEAustralia.Atlantis"
151.375,-38.125,"SEAustralia.mizer"
151.625,-38.125,"SEAustralia.Atlantis"
151.625,-38.125,"SEAustralia.mizer"
151.875,-38.125,"SEAustralia.Atlantis"
151.875,-38.125,"SEAustralia.mizer"
152.125,-38.125,"SEAustralia.Atlantis"
152.125,-38.125,"SEAustralia.mizer"
152.375,-38.125,"SEAustralia.Atlantis"
152.375,-38.125,"SEAustralia.mizer"
152.625,-38.125,"SEAustralia.Atlantis"
152.625,-38.125,"SEAustralia.mizer"
152.875,-38.125,"SEAustralia.Atlantis"
152.875,-38.125,"SEAustralia.mizer"
153.125,-38.125,"SEAustralia.Atlantis"
153.125,-38.125,"SEAustralia.mizer"
153.375,-38.125,"SEAustralia.Atlantis"
153.375,-38.125,"SEAustralia.mizer"
153.625,-38.125,"SEAustralia.Atlantis"
153.625,-38.125,"SEAustralia.mizer"
153.875,-38.125,"SEAustralia.Atlantis"
153.875,-38.125,"SEAustralia.mizer"
154.125,-38.125,"SEAustralia.Atlantis"
154.375,-38.125,"SEAustralia.Atlantis"
154.625,-38.125,"SEAustralia.Atlantis"
154.875,-38.125,"SEAustralia.Atlantis"
155.125,-38.125,"SEAustralia.Atlantis"
155.375,-38.125,"SEAustralia.Atlantis"
155.625,-38.125,"SEAustralia.Atlantis"
155.875,-38.125,"SEAustralia.Atlantis"
122.125,-38.375,"SEAustralia.Atlantis"
122.375,-38.375,"SEAustralia.Atlantis"
122.625,-38.375,"SEAustralia.Atlantis"
122.875,-38.375,"SEAustralia.Atlantis"
123.125,-38.375,"SEAustralia.Atlantis"
123.375,-38.375,"SEAustralia.Atlantis"
123.625,-38.375,"SEAustralia.Atlantis"
123.875,-38.375,"SEAustralia.Atlantis"
124.125,-38.375,"SEAustralia.Atlantis"
124.375,-38.375,"SEAustralia.Atlantis"
124.625,-38.375,"SEAustralia.Atlantis"
124.875,-38.375,"SEAustralia.Atlantis"
125.125,-38.375,"SEAustralia.Atlantis"
125.375,-38.375,"SEAustralia.Atlantis"
125.625,-38.375,"SEAustralia.Atlantis"
125.875,-38.375,"SEAustralia.Atlantis"
126.125,-38.375,"SEAustralia.Atlantis"
126.375,-38.375,"SEAustralia.Atlantis"
126.625,-38.375,"SEAustralia.Atlantis"
126.875,-38.375,"SEAustralia.Atlantis"
127.125,-38.375,"SEAustralia.Atlantis"
127.375,-38.375,"SEAustralia.Atlantis"
127.625,-38.375,"SEAustralia.Atlantis"
127.875,-38.375,"SEAustralia.Atlantis"
128.125,-38.375,"SEAustralia.Atlantis"
128.375,-38.375,"SEAustralia.Atlantis"
128.625,-38.375,"SEAustralia.Atlantis"
128.875,-38.375,"SEAustralia.Atlantis"
129.125,-38.375,"SEAustralia.Atlantis"
129.375,-38.375,"SEAustralia.Atlantis"
129.625,-38.375,"SEAustralia.Atlantis"
129.875,-38.375,"SEAustralia.Atlantis"
130.125,-38.375,"SEAustralia.Atlantis"
130.375,-38.375,"SEAustralia.Atlantis"
130.625,-38.375,"SEAustralia.Atlantis"
130.875,-38.375,"SEAustralia.Atlantis"
131.125,-38.375,"SEAustralia.Atlantis"
131.375,-38.375,"SEAustralia.Atlantis"
131.625,-38.375,"SEAustralia.Atlantis"
131.875,-38.375,"SEAustralia.Atlantis"
132.125,-38.375,"SEAustralia.Atlantis"
132.375,-38.375,"SEAustralia.Atlantis"
132.625,-38.375,"SEAustralia.Atlantis"
132.875,-38.375,"SEAustralia.Atlantis"
133.125,-38.375,"SEAustralia.Atlantis"
133.375,-38.375,"SEAustralia.Atlantis"
133.625,-38.375,"SEAustralia.Atlantis"
133.875,-38.375,"SEAustralia.Atlantis"
134.125,-38.375,"SEAustralia.Atlantis"
134.375,-38.375,"SEAustralia.Atlantis"
134.625,-38.375,"SEAustralia.Atlantis"
134.875,-38.375,"SEAustralia.Atlantis"
135.125,-38.375,"SEAustralia.Atlantis"
135.375,-38.375,"SEAustralia.Atlantis"
135.625,-38.375,"SEAustralia.Atlantis"
135.875,-38.375,"SEAustralia.Atlantis"
136.125,-38.375,"SEAustralia.Atlantis"
136.375,-38.375,"SEAustralia.Atlantis"
136.625,-38.375,"SEAustralia.Atlantis"
136.875,-38.375,"SEAustralia.Atlantis"
137.125,-38.375,"SEAustralia.Atlantis"
137.375,-38.375,"SEAustralia.Atlantis"
137.625,-38.375,"SEAustralia.Atlantis"
137.875,-38.375,"SEAustralia.Atlantis"
138.125,-38.375,"SEAustralia.Atlantis"
138.375,-38.375,"SEAustralia.Atlantis"
138.375,-38.375,"SEAustralia.mizer"
138.625,-38.375,"SEAustralia.Atlantis"
138.625,-38.375,"SEAustralia.mizer"
138.875,-38.375,"SEAustralia.Atlantis"
138.875,-38.375,"SEAustralia.mizer"
139.125,-38.375,"SEAustralia.Atlantis"
139.125,-38.375,"SEAustralia.mizer"
139.375,-38.375,"SEAustralia.Atlantis"
139.375,-38.375,"SEAustralia.mizer"
139.625,-38.375,"SEAustralia.Atlantis"
139.625,-38.375,"SEAustralia.mizer"
139.875,-38.375,"SEAustralia.Atlantis"
139.875,-38.375,"SEAustralia.mizer"
140.125,-38.375,"SEAustralia.Atlantis"
140.125,-38.375,"SEAustralia.mizer"
140.375,-38.375,"SEAustralia.Atlantis"
140.375,-38.375,"SEAustralia.mizer"
140.625,-38.375,"SEAustralia.Atlantis"
140.625,-38.375,"SEAustralia.mizer"
140.875,-38.375,"SEAustralia.Atlantis"
140.875,-38.375,"SEAustralia.mizer"
141.125,-38.375,"SEAustralia.Atlantis"
141.125,-38.375,"SEAustralia.mizer"
141.375,-38.375,"SEAustralia.Atlantis"
141.625,-38.375,"SEAustralia.Atlantis"
141.875,-38.375,"SEAustralia.Atlantis"
141.875,-38.375,"SEAustralia.mizer"
144.375,-38.375,"SEAustralia.Atlantis"
144.625,-38.375,"SEAustralia.Atlantis"
144.625,-38.375,"SEAustralia.mizer"
146.625,-38.375,"East.Bass.Strait"
146.875,-38.375,"East.Bass.Strait"
147.125,-38.375,"East.Bass.Strait"
147.375,-38.375,"East.Bass.Strait"
147.375,-38.375,"SEAustralia.Atlantis"
147.375,-38.375,"SEAustralia.mizer"
147.625,-38.375,"East.Bass.Strait"
147.625,-38.375,"SEAustralia.Atlantis"
147.625,-38.375,"SEAustralia.mizer"
147.875,-38.375,"East.Bass.Strait"
147.875,-38.375,"SEAustralia.Atlantis"
147.875,-38.375,"SEAustralia.mizer"
148.125,-38.375,"East.Bass.Strait"
148.125,-38.375,"SEAustralia.Atlantis"
148.125,-38.375,"SEAustralia.mizer"
148.375,-38.375,"East.Bass.Strait"
148.375,-38.375,"SEAustralia.Atlantis"
148.375,-38.375,"SEAustralia.mizer"
148.625,-38.375,"East.Bass.Strait"
148.625,-38.375,"SEAustralia.Atlantis"
148.625,-38.375,"SEAustralia.mizer"
148.875,-38.375,"East.Bass.Strait"
148.875,-38.375,"SEAustralia.Atlantis"
148.875,-38.375,"SEAustralia.mizer"
149.125,-38.375,"East.Bass.Strait"
149.125,-38.375,"SEAustralia.Atlantis"
149.125,-38.375,"SEAustralia.mizer"
149.375,-38.375,"East.Bass.Strait"
149.375,-38.375,"SEAustralia.Atlantis"
149.375,-38.375,"SEAustralia.mizer"
149.625,-38.375,"East.Bass.Strait"
149.625,-38.375,"SEAustralia.Atlantis"
149.625,-38.375,"SEAustralia.mizer"
149.875,-38.375,"East.Bass.Strait"
149.875,-38.375,"SEAustralia.Atlantis"
149.875,-38.375,"SEAustralia.mizer"
150.125,-38.375,"East.Bass.Strait"
150.125,-38.375,"SEAustralia.Atlantis"
150.125,-38.375,"SEAustralia.mizer"
150.375,-38.375,"East.Bass.Strait"
150.375,-38.375,"SEAustralia.Atlantis"
150.375,-38.375,"SEAustralia.mizer"
150.625,-38.375,"SEAustralia.Atlantis"
150.625,-38.375,"SEAustralia.mizer"
150.875,-38.375,"SEAustralia.Atlantis"
150.875,-38.375,"SEAustralia.mizer"
151.125,-38.375,"SEAustralia.Atlantis"
151.125,-38.375,"SEAustralia.mizer"
151.375,-38.375,"SEAustralia.Atlantis"
151.375,-38.375,"SEAustralia.mizer"
151.625,-38.375,"SEAustralia.Atlantis"
151.625,-38.375,"SEAustralia.mizer"
151.875,-38.375,"SEAustralia.Atlantis"
151.875,-38.375,"SEAustralia.mizer"
152.125,-38.375,"SEAustralia.Atlantis"
152.125,-38.375,"SEAustralia.mizer"
152.375,-38.375,"SEAustralia.Atlantis"
152.375,-38.375,"SEAustralia.mizer"
152.625,-38.375,"SEAustralia.Atlantis"
152.625,-38.375,"SEAustralia.mizer"
152.875,-38.375,"SEAustralia.Atlantis"
152.875,-38.375,"SEAustralia.mizer"
153.125,-38.375,"SEAustralia.Atlantis"
153.125,-38.375,"SEAustralia.mizer"
153.375,-38.375,"SEAustralia.Atlantis"
153.375,-38.375,"SEAustralia.mizer"
153.625,-38.375,"SEAustralia.Atlantis"
153.625,-38.375,"SEAustralia.mizer"
153.875,-38.375,"SEAustralia.Atlantis"
153.875,-38.375,"SEAustralia.mizer"
154.125,-38.375,"SEAustralia.Atlantis"
154.375,-38.375,"SEAustralia.Atlantis"
154.625,-38.375,"SEAustralia.Atlantis"
154.875,-38.375,"SEAustralia.Atlantis"
155.125,-38.375,"SEAustralia.Atlantis"
155.375,-38.375,"SEAustralia.Atlantis"
155.625,-38.375,"SEAustralia.Atlantis"
155.875,-38.375,"SEAustralia.Atlantis"
122.875,-38.625,"SEAustralia.Atlantis"
123.125,-38.625,"SEAustralia.Atlantis"
123.375,-38.625,"SEAustralia.Atlantis"
123.625,-38.625,"SEAustralia.Atlantis"
123.875,-38.625,"SEAustralia.Atlantis"
124.125,-38.625,"SEAustralia.Atlantis"
124.375,-38.625,"SEAustralia.Atlantis"
124.625,-38.625,"SEAustralia.Atlantis"
124.875,-38.625,"SEAustralia.Atlantis"
125.125,-38.625,"SEAustralia.Atlantis"
125.375,-38.625,"SEAustralia.Atlantis"
125.625,-38.625,"SEAustralia.Atlantis"
125.875,-38.625,"SEAustralia.Atlantis"
126.125,-38.625,"SEAustralia.Atlantis"
126.375,-38.625,"SEAustralia.Atlantis"
126.625,-38.625,"SEAustralia.Atlantis"
126.875,-38.625,"SEAustralia.Atlantis"
127.125,-38.625,"SEAustralia.Atlantis"
127.375,-38.625,"SEAustralia.Atlantis"
127.625,-38.625,"SEAustralia.Atlantis"
127.875,-38.625,"SEAustralia.Atlantis"
128.125,-38.625,"SEAustralia.Atlantis"
128.375,-38.625,"SEAustralia.Atlantis"
128.625,-38.625,"SEAustralia.Atlantis"
128.875,-38.625,"SEAustralia.Atlantis"
129.125,-38.625,"SEAustralia.Atlantis"
129.375,-38.625,"SEAustralia.Atlantis"
129.625,-38.625,"SEAustralia.Atlantis"
129.875,-38.625,"SEAustralia.Atlantis"
130.125,-38.625,"SEAustralia.Atlantis"
130.375,-38.625,"SEAustralia.Atlantis"
130.625,-38.625,"SEAustralia.Atlantis"
130.875,-38.625,"SEAustralia.Atlantis"
131.125,-38.625,"SEAustralia.Atlantis"
131.375,-38.625,"SEAustralia.Atlantis"
131.625,-38.625,"SEAustralia.Atlantis"
131.875,-38.625,"SEAustralia.Atlantis"
132.125,-38.625,"SEAustralia.Atlantis"
132.375,-38.625,"SEAustralia.Atlantis"
132.625,-38.625,"SEAustralia.Atlantis"
132.875,-38.625,"SEAustralia.Atlantis"
133.125,-38.625,"SEAustralia.Atlantis"
133.375,-38.625,"SEAustralia.Atlantis"
133.625,-38.625,"SEAustralia.Atlantis"
133.875,-38.625,"SEAustralia.Atlantis"
134.125,-38.625,"SEAustralia.Atlantis"
134.375,-38.625,"SEAustralia.Atlantis"
134.625,-38.625,"SEAustralia.Atlantis"
134.875,-38.625,"SEAustralia.Atlantis"
135.125,-38.625,"SEAustralia.Atlantis"
135.375,-38.625,"SEAustralia.Atlantis"
135.625,-38.625,"SEAustralia.Atlantis"
135.875,-38.625,"SEAustralia.Atlantis"
136.125,-38.625,"SEAustralia.Atlantis"
136.375,-38.625,"SEAustralia.Atlantis"
136.625,-38.625,"SEAustralia.Atlantis"
136.875,-38.625,"SEAustralia.Atlantis"
137.125,-38.625,"SEAustralia.Atlantis"
137.375,-38.625,"SEAustralia.Atlantis"
137.625,-38.625,"SEAustralia.Atlantis"
137.875,-38.625,"SEAustralia.Atlantis"
138.125,-38.625,"SEAustralia.Atlantis"
138.375,-38.625,"SEAustralia.Atlantis"
138.375,-38.625,"SEAustralia.mizer"
138.625,-38.625,"SEAustralia.Atlantis"
138.625,-38.625,"SEAustralia.mizer"
138.875,-38.625,"SEAustralia.Atlantis"
138.875,-38.625,"SEAustralia.mizer"
139.125,-38.625,"SEAustralia.Atlantis"
139.125,-38.625,"SEAustralia.mizer"
139.375,-38.625,"SEAustralia.Atlantis"
139.375,-38.625,"SEAustralia.mizer"
139.625,-38.625,"SEAustralia.Atlantis"
139.625,-38.625,"SEAustralia.mizer"
139.875,-38.625,"SEAustralia.Atlantis"
139.875,-38.625,"SEAustralia.mizer"
140.125,-38.625,"SEAustralia.Atlantis"
140.125,-38.625,"SEAustralia.mizer"
140.375,-38.625,"SEAustralia.Atlantis"
140.375,-38.625,"SEAustralia.mizer"
140.625,-38.625,"SEAustralia.Atlantis"
140.625,-38.625,"SEAustralia.mizer"
140.875,-38.625,"SEAustralia.Atlantis"
140.875,-38.625,"SEAustralia.mizer"
141.125,-38.625,"SEAustralia.Atlantis"
141.125,-38.625,"SEAustralia.mizer"
141.375,-38.625,"SEAustralia.Atlantis"
141.375,-38.625,"SEAustralia.mizer"
141.625,-38.625,"SEAustralia.Atlantis"
141.625,-38.625,"SEAustralia.mizer"
141.875,-38.625,"SEAustralia.Atlantis"
141.875,-38.625,"SEAustralia.mizer"
142.125,-38.625,"SEAustralia.Atlantis"
142.125,-38.625,"SEAustralia.mizer"
142.375,-38.625,"SEAustralia.Atlantis"
142.375,-38.625,"SEAustralia.mizer"
142.625,-38.625,"SEAustralia.Atlantis"
142.625,-38.625,"SEAustralia.mizer"
142.875,-38.625,"SEAustralia.Atlantis"
143.875,-38.625,"SEAustralia.Atlantis"
144.125,-38.625,"SEAustralia.Atlantis"
144.125,-38.625,"SEAustralia.mizer"
144.375,-38.625,"SEAustralia.Atlantis"
144.375,-38.625,"SEAustralia.mizer"
144.625,-38.625,"SEAustralia.Atlantis"
144.625,-38.625,"SEAustralia.mizer"
144.875,-38.625,"SEAustralia.Atlantis"
144.875,-38.625,"SEAustralia.mizer"
145.125,-38.625,"SEAustralia.Atlantis"
145.125,-38.625,"SEAustralia.mizer"
145.375,-38.625,"SEAustralia.Atlantis"
145.375,-38.625,"SEAustralia.mizer"
146.625,-38.625,"East.Bass.Strait"
146.875,-38.625,"East.Bass.Strait"
147.125,-38.625,"East.Bass.Strait"
147.125,-38.625,"SEAustralia.Atlantis"
147.125,-38.625,"SEAustralia.mizer"
147.375,-38.625,"East.Bass.Strait"
147.375,-38.625,"SEAustralia.Atlantis"
147.375,-38.625,"SEAustralia.mizer"
147.625,-38.625,"East.Bass.Strait"
147.625,-38.625,"SEAustralia.Atlantis"
147.625,-38.625,"SEAustralia.mizer"
147.875,-38.625,"East.Bass.Strait"
147.875,-38.625,"SEAustralia.Atlantis"
147.875,-38.625,"SEAustralia.mizer"
148.125,-38.625,"East.Bass.Strait"
148.125,-38.625,"SEAustralia.Atlantis"
148.125,-38.625,"SEAustralia.mizer"
148.375,-38.625,"East.Bass.Strait"
148.375,-38.625,"SEAustralia.Atlantis"
148.375,-38.625,"SEAustralia.mizer"
148.625,-38.625,"East.Bass.Strait"
148.625,-38.625,"SEAustralia.Atlantis"
148.625,-38.625,"SEAustralia.mizer"
148.875,-38.625,"East.Bass.Strait"
148.875,-38.625,"SEAustralia.Atlantis"
148.875,-38.625,"SEAustralia.mizer"
149.125,-38.625,"East.Bass.Strait"
149.125,-38.625,"SEAustralia.Atlantis"
149.125,-38.625,"SEAustralia.mizer"
149.375,-38.625,"East.Bass.Strait"
149.375,-38.625,"SEAustralia.Atlantis"
149.375,-38.625,"SEAustralia.mizer"
149.625,-38.625,"East.Bass.Strait"
149.625,-38.625,"SEAustralia.Atlantis"
149.625,-38.625,"SEAustralia.mizer"
149.875,-38.625,"East.Bass.Strait"
149.875,-38.625,"SEAustralia.Atlantis"
149.875,-38.625,"SEAustralia.mizer"
150.125,-38.625,"East.Bass.Strait"
150.125,-38.625,"SEAustralia.Atlantis"
150.125,-38.625,"SEAustralia.mizer"
150.375,-38.625,"East.Bass.Strait"
150.375,-38.625,"SEAustralia.Atlantis"
150.375,-38.625,"SEAustralia.mizer"
150.625,-38.625,"SEAustralia.Atlantis"
150.625,-38.625,"SEAustralia.mizer"
150.875,-38.625,"SEAustralia.Atlantis"
150.875,-38.625,"SEAustralia.mizer"
151.125,-38.625,"SEAustralia.Atlantis"
151.125,-38.625,"SEAustralia.mizer"
151.375,-38.625,"SEAustralia.Atlantis"
151.375,-38.625,"SEAustralia.mizer"
151.625,-38.625,"SEAustralia.Atlantis"
151.625,-38.625,"SEAustralia.mizer"
151.875,-38.625,"SEAustralia.Atlantis"
151.875,-38.625,"SEAustralia.mizer"
152.125,-38.625,"SEAustralia.Atlantis"
152.125,-38.625,"SEAustralia.mizer"
152.375,-38.625,"SEAustralia.Atlantis"
152.375,-38.625,"SEAustralia.mizer"
152.625,-38.625,"SEAustralia.Atlantis"
152.625,-38.625,"SEAustralia.mizer"
152.875,-38.625,"SEAustralia.Atlantis"
152.875,-38.625,"SEAustralia.mizer"
153.125,-38.625,"SEAustralia.Atlantis"
153.125,-38.625,"SEAustralia.mizer"
153.375,-38.625,"SEAustralia.Atlantis"
153.375,-38.625,"SEAustralia.mizer"
153.625,-38.625,"SEAustralia.Atlantis"
153.625,-38.625,"SEAustralia.mizer"
153.875,-38.625,"SEAustralia.Atlantis"
153.875,-38.625,"SEAustralia.mizer"
154.125,-38.625,"SEAustralia.Atlantis"
154.375,-38.625,"SEAustralia.Atlantis"
154.625,-38.625,"SEAustralia.Atlantis"
154.875,-38.625,"SEAustralia.Atlantis"
155.125,-38.625,"SEAustralia.Atlantis"
155.375,-38.625,"SEAustralia.Atlantis"
155.625,-38.625,"SEAustralia.Atlantis"
123.625,-38.875,"SEAustralia.Atlantis"
123.875,-38.875,"SEAustralia.Atlantis"
124.125,-38.875,"SEAustralia.Atlantis"
124.375,-38.875,"SEAustralia.Atlantis"
124.625,-38.875,"SEAustralia.Atlantis"
124.875,-38.875,"SEAustralia.Atlantis"
125.125,-38.875,"SEAustralia.Atlantis"
125.375,-38.875,"SEAustralia.Atlantis"
125.625,-38.875,"SEAustralia.Atlantis"
125.875,-38.875,"SEAustralia.Atlantis"
126.125,-38.875,"SEAustralia.Atlantis"
126.375,-38.875,"SEAustralia.Atlantis"
126.625,-38.875,"SEAustralia.Atlantis"
126.875,-38.875,"SEAustralia.Atlantis"
127.125,-38.875,"SEAustralia.Atlantis"
127.375,-38.875,"SEAustralia.Atlantis"
127.625,-38.875,"SEAustralia.Atlantis"
127.875,-38.875,"SEAustralia.Atlantis"
128.125,-38.875,"SEAustralia.Atlantis"
128.375,-38.875,"SEAustralia.Atlantis"
