"Lon","Lat","region"
62.5,-60.5,"Prydz.Bay"
63.5,-60.5,"Prydz.Bay"
64.5,-60.5,"Prydz.Bay"
65.5,-60.5,"Prydz.Bay"
66.5,-60.5,"Prydz.Bay"
67.5,-60.5,"Prydz.Bay"
68.5,-60.5,"Prydz.Bay"
69.5,-60.5,"Prydz.Bay"
70.5,-60.5,"Prydz.Bay"
71.5,-60.5,"Prydz.Bay"
72.5,-60.5,"Prydz.Bay"
73.5,-60.5,"Prydz.Bay"
74.5,-60.5,"Prydz.Bay"
75.5,-60.5,"Prydz.Bay"
76.5,-60.5,"Prydz.Bay"
77.5,-60.5,"Prydz.Bay"
78.5,-60.5,"Prydz.Bay"
79.5,-60.5,"Prydz.Bay"
80.5,-60.5,"Prydz.Bay"
81.5,-60.5,"Prydz.Bay"
82.5,-60.5,"Prydz.Bay"
83.5,-60.5,"Prydz.Bay"
84.5,-60.5,"Prydz.Bay"
85.5,-60.5,"Prydz.Bay"
86.5,-60.5,"Prydz.Bay"
87.5,-60.5,"Prydz.Bay"
88.5,-60.5,"Prydz.Bay"
89.5,-60.5,"Prydz.Bay"
60.5,-61.5,"Prydz.Bay"
61.5,-61.5,"Prydz.Bay"
62.5,-61.5,"Prydz.Bay"
63.5,-61.5,"Prydz.Bay"
64.5,-61.5,"Prydz.Bay"
65.5,-61.5,"Prydz.Bay"
66.5,-61.5,"Prydz.Bay"
67.5,-61.5,"Prydz.Bay"
68.5,-61.5,"Prydz.Bay"
69.5,-61.5,"Prydz.Bay"
70.5,-61.5,"Prydz.Bay"
71.5,-61.5,"Prydz.Bay"
72.5,-61.5,"Prydz.Bay"
73.5,-61.5,"Prydz.Bay"
74.5,-61.5,"Prydz.Bay"
75.5,-61.5,"Prydz.Bay"
76.5,-61.5,"Prydz.Bay"
77.5,-61.5,"Prydz.Bay"
78.5,-61.5,"Prydz.Bay"
79.5,-61.5,"Prydz.Bay"
80.5,-61.5,"Prydz.Bay"
81.5,-61.5,"Prydz.Bay"
82.5,-61.5,"Prydz.Bay"
83.5,-61.5,"Prydz.Bay"
84.5,-61.5,"Prydz.Bay"
85.5,-61.5,"Prydz.Bay"
86.5,-61.5,"Prydz.Bay"
87.5,-61.5,"Prydz.Bay"
88.5,-61.5,"Prydz.Bay"
89.5,-61.5,"Prydz.Bay"
60.5,-62.5,"Prydz.Bay"
61.5,-62.5,"Prydz.Bay"
62.5,-62.5,"Prydz.Bay"
63.5,-62.5,"Prydz.Bay"
64.5,-62.5,"Prydz.Bay"
65.5,-62.5,"Prydz.Bay"
66.5,-62.5,"Prydz.Bay"
67.5,-62.5,"Prydz.Bay"
68.5,-62.5,"Prydz.Bay"
69.5,-62.5,"Prydz.Bay"
70.5,-62.5,"Prydz.Bay"
71.5,-62.5,"Prydz.Bay"
72.5,-62.5,"Prydz.Bay"
73.5,-62.5,"Prydz.Bay"
74.5,-62.5,"Prydz.Bay"
75.5,-62.5,"Prydz.Bay"
76.5,-62.5,"Prydz.Bay"
77.5,-62.5,"Prydz.Bay"
78.5,-62.5,"Prydz.Bay"
79.5,-62.5,"Prydz.Bay"
80.5,-62.5,"Prydz.Bay"
81.5,-62.5,"Prydz.Bay"
82.5,-62.5,"Prydz.Bay"
83.5,-62.5,"Prydz.Bay"
84.5,-62.5,"Prydz.Bay"
85.5,-62.5,"Prydz.Bay"
86.5,-62.5,"Prydz.Bay"
87.5,-62.5,"Prydz.Bay"
88.5,-62.5,"Prydz.Bay"
89.5,-62.5,"Prydz.Bay"
60.5,-63.5,"Prydz.Bay"
61.5,-63.5,"Prydz.Bay"
62.5,-63.5,"Prydz.Bay"
63.5,-63.5,"Prydz.Bay"
64.5,-63.5,"Prydz.Bay"
65.5,-63.5,"Prydz.Bay"
66.5,-63.5,"Prydz.Bay"
67.5,-63.5,"Prydz.Bay"
68.5,-63.5,"Prydz.Bay"
69.5,-63.5,"Prydz.Bay"
70.5,-63.5,"Prydz.Bay"
71.5,-63.5,"Prydz.Bay"
72.5,-63.5,"Prydz.Bay"
73.5,-63.5,"Prydz.Bay"
74.5,-63.5,"Prydz.Bay"
75.5,-63.5,"Prydz.Bay"
76.5,-63.5,"Prydz.Bay"
77.5,-63.5,"Prydz.Bay"
78.5,-63.5,"Prydz.Bay"
79.5,-63.5,"Prydz.Bay"
80.5,-63.5,"Prydz.Bay"
81.5,-63.5,"Prydz.Bay"
82.5,-63.5,"Prydz.Bay"
83.5,-63.5,"Prydz.Bay"
84.5,-63.5,"Prydz.Bay"
85.5,-63.5,"Prydz.Bay"
86.5,-63.5,"Prydz.Bay"
87.5,-63.5,"Prydz.Bay"
88.5,-63.5,"Prydz.Bay"
89.5,-63.5,"Prydz.Bay"
60.5,-64.5,"Prydz.Bay"
61.5,-64.5,"Prydz.Bay"
62.5,-64.5,"Prydz.Bay"
63.5,-64.5,"Prydz.Bay"
64.5,-64.5,"Prydz.Bay"
65.5,-64.5,"Prydz.Bay"
66.5,-64.5,"Prydz.Bay"
67.5,-64.5,"Prydz.Bay"
68.5,-64.5,"Prydz.Bay"
69.5,-64.5,"Prydz.Bay"
70.5,-64.5,"Prydz.Bay"
71.5,-64.5,"Prydz.Bay"
72.5,-64.5,"Prydz.Bay"
73.5,-64.5,"Prydz.Bay"
74.5,-64.5,"Prydz.Bay"
75.5,-64.5,"Prydz.Bay"
76.5,-64.5,"Prydz.Bay"
77.5,-64.5,"Prydz.Bay"
78.5,-64.5,"Prydz.Bay"
79.5,-64.5,"Prydz.Bay"
80.5,-64.5,"Prydz.Bay"
81.5,-64.5,"Prydz.Bay"
82.5,-64.5,"Prydz.Bay"
83.5,-64.5,"Prydz.Bay"
84.5,-64.5,"Prydz.Bay"
85.5,-64.5,"Prydz.Bay"
86.5,-64.5,"Prydz.Bay"
87.5,-64.5,"Prydz.Bay"
88.5,-64.5,"Prydz.Bay"
89.5,-64.5,"Prydz.Bay"
60.5,-65.5,"Prydz.Bay"
61.5,-65.5,"Prydz.Bay"
62.5,-65.5,"Prydz.Bay"
63.5,-65.5,"Prydz.Bay"
64.5,-65.5,"Prydz.Bay"
65.5,-65.5,"Prydz.Bay"
66.5,-65.5,"Prydz.Bay"
67.5,-65.5,"Prydz.Bay"
68.5,-65.5,"Prydz.Bay"
69.5,-65.5,"Prydz.Bay"
70.5,-65.5,"Prydz.Bay"
71.5,-65.5,"Prydz.Bay"
72.5,-65.5,"Prydz.Bay"
73.5,-65.5,"Prydz.Bay"
74.5,-65.5,"Prydz.Bay"
75.5,-65.5,"Prydz.Bay"
76.5,-65.5,"Prydz.Bay"
77.5,-65.5,"Prydz.Bay"
78.5,-65.5,"Prydz.Bay"
79.5,-65.5,"Prydz.Bay"
80.5,-65.5,"Prydz.Bay"
81.5,-65.5,"Prydz.Bay"
82.5,-65.5,"Prydz.Bay"
83.5,-65.5,"Prydz.Bay"
84.5,-65.5,"Prydz.Bay"
85.5,-65.5,"Prydz.Bay"
86.5,-65.5,"Prydz.Bay"
87.5,-65.5,"Prydz.Bay"
88.5,-65.5,"Prydz.Bay"
89.5,-65.5,"Prydz.Bay"
60.5,-66.5,"Prydz.Bay"
61.5,-66.5,"Prydz.Bay"
62.5,-66.5,"Prydz.Bay"
63.5,-66.5,"Prydz.Bay"
64.5,-66.5,"Prydz.Bay"
65.5,-66.5,"Prydz.Bay"
66.5,-66.5,"Prydz.Bay"
67.5,-66.5,"Prydz.Bay"
68.5,-66.5,"Prydz.Bay"
69.5,-66.5,"Prydz.Bay"
70.5,-66.5,"Prydz.Bay"
71.5,-66.5,"Prydz.Bay"
72.5,-66.5,"Prydz.Bay"
73.5,-66.5,"Prydz.Bay"
74.5,-66.5,"Prydz.Bay"
75.5,-66.5,"Prydz.Bay"
76.5,-66.5,"Prydz.Bay"
77.5,-66.5,"Prydz.Bay"
78.5,-66.5,"Prydz.Bay"
79.5,-66.5,"Prydz.Bay"
80.5,-66.5,"Prydz.Bay"
81.5,-66.5,"Prydz.Bay"
82.5,-66.5,"Prydz.Bay"
83.5,-66.5,"Prydz.Bay"
84.5,-66.5,"Prydz.Bay"
88.5,-66.5,"Prydz.Bay"
89.5,-66.5,"Prydz.Bay"
61.5,-67.5,"Prydz.Bay"
62.5,-67.5,"Prydz.Bay"
64.5,-67.5,"Prydz.Bay"
65.5,-67.5,"Prydz.Bay"
66.5,-67.5,"Prydz.Bay"
67.5,-67.5,"Prydz.Bay"
68.5,-67.5,"Prydz.Bay"
69.5,-67.5,"Prydz.Bay"
70.5,-67.5,"Prydz.Bay"
71.5,-67.5,"Prydz.Bay"
72.5,-67.5,"Prydz.Bay"
73.5,-67.5,"Prydz.Bay"
74.5,-67.5,"Prydz.Bay"
75.5,-67.5,"Prydz.Bay"
76.5,-67.5,"Prydz.Bay"
77.5,-67.5,"Prydz.Bay"
78.5,-67.5,"Prydz.Bay"
79.5,-67.5,"Prydz.Bay"
80.5,-67.5,"Prydz.Bay"
70.5,-68.5,"Prydz.Bay"
71.5,-68.5,"Prydz.Bay"
72.5,-68.5,"Prydz.Bay"
73.5,-68.5,"Prydz.Bay"
74.5,-68.5,"Prydz.Bay"
75.5,-68.5,"Prydz.Bay"
76.5,-68.5,"Prydz.Bay"
77.5,-68.5,"Prydz.Bay"
78.5,-68.5,"Prydz.Bay"
74.5,-69.5,"Prydz.Bay"
75.5,-69.5,"Prydz.Bay"
